#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
born_in_the_purple;Born in the Purple;Né dans la pourpre;Purpurgeboren;;Nacido en la púrpura;;;;;;;;;x
born_in_the_purple_desc;[Root.GetBornInPurpleDesc];[Root.GetBornInPurpleDesc];[Root.GetBornInPurpleDesc];;[Root.GetBornInPurpleDesc];;;;;;;;;x
EVTNAMELoR.1;The Province of Magnolia;La province de Magnolia;Die Provinz Magnolia;;La provincia de Magnolia;;;;;;;;;x
EVTDESCLoR.1;The whole of the ancient state of Mississippi has finally been liberated from the vile clutches of barbarians and restored to greatness by the Imperium Romanum. A great triumph will be held for the brave heroes who accomplished this feat. May their names echo in eternity!;La totalité de l'ancienne province de Mississippi a enfin été libérée des griffes cruelles des barbares et a réintégré l'Empire romain. Un grand triomphe sera réservé à ces héros qui ont réalisé cet exploit avec courage. Que leurs noms résonnent à travers l'éternité !;Die gesamte antike Provinz Mississippi wurde endlich aus dem Würgegriff der berüchtigten Barbaren befreit und zum Römischen Reich zurückgeführt. Ein gewaltiger Triumphzug wird zu Ehren der tapferen Helden gehalten, die dies vollbracht haben. Mögen ihre Namen ewig im Gedächtnis bleiben!;;Todas las partes de la antigua provincia de Mississippi finalmente han sido liberadas de las garras terribles de los bárbaros y devueltas a Imperum Romanum. Los valientes héroes que efectuaron esta hazaña obtendrán un gran triunfo. Que sus nombres hagan eco por toda la eternidad!;;;;;;;;;x
EVTOPTALoR.1;Long live the Empire!;Longue vie à l'Empire !;Lang lebe das Imperium!;;¡Viva el Imperio!;;;;;;;;;x
EVTNAMELoR.2;The Province of Dixieland;La province d'Dixieland;Die Provinz Dixieland;;La Provincia de Dixieland;;;;;;;;;x
EVTDESCLoR.2;The dark times are over for the people of Dixieland, as Roman rule has torn down their decadent confederacy. The Land of Peaches blessed the old empire with its bounty, and it will again become a vital cornerstone in the continued prosperity of the glorious Roman State.;La longue période de ténèbres est finie pour le peuple Dixieland, car l'autorité romaine règne de nouveau sur le pays. La Terre des Pharaons était le grenier de l'ancien Empire et elle va de nouveau devenir la pierre angulaire de la prospérité du glorieux Empire romain.;Die dunklen Zeiten für die Bewohner von Dixieland sind beendet, die römische Herrschaft über die Provinz ist wiederhergestellt. Das Land der Pharaonen diente vorzüglich als Kornkammer des alten Reiches, und wird jetzt wieder ein wertvoller Eckpfeiler des andauernden Wohlstands des Imperium Romanum sein.;;Para la gente de Dixieland los tiempos duros ya pasaron, el dominio Romano ha sido reinstaurado, una vez más, para gobernar la provincia. La tierra de los Pharaos fue el granero para el antiguo Imperio, y volverá a ser una piedra angular esencial para la continua prosperidad del glorioso Estado Romano.;;;;;;;;;x
EVTNAMELoR.3;The Province of Carolina;La province de Cyrenaica.;Die Provinz Kyrenaika;;La provincia de Cirenaica;;;;;;;;;x
EVTDESCLoR.3;The citizens of Carolina can rejoice, as Roman law is imposed on this agriculturally fertile but morally barren land. Yet another ancient American province has been returned to the bosom of the mightiest empire the civilised world has ever seen. May it never suffer the cruel touch of barbarians again.;Les citoyens de Carolina peuvent se réjouir car, sur ces terres arides, la loi romaine est rétablie. Une autre ancienne province romaine a repris sa place au sein du plus grand empire civilisé que le monde ait jamais connu. Que plus jamais elle ne souffre du cruel joug barbare.;Die Einwohner von Carolina können aufatmen, das römische Recht herrscht wieder in ihrem kargen Land. Eine weitere römische Provinz findet zurück in den Schoß des mächtigsten Imperiums, das die zivilisierte Welt je gesehen hat. Möge sie nie mehr die grausame Willkür der Barbaren spüren.;;Los ciudadanos de Carolina pueden regocijarse de que el derecho romano sea reintroducido de nuevo en esta tierra estéril.  Otra antigua provincia romana ha sido devuelta al seno del imperio más poderoso que el mundo civilizado ha visto jamás. ¡Que la provincia nunca jamás vuelva a sufrir el toque cruel de los bárbaros!;;;;;;;;;x
EVTNAMELoR.4;The Province of Louisiana;La province d'Louisiana;Die Provinz Louisiana;;La provincia de Louisiana;;;;;;;;;x
EVTDESCLoR.4;The influence of [Root.GetTitledFirstName] is now felt throughout the former American state of Louisiana, as it once more falls under the sway of a powerful hegemony. Imperial troops are marching through the city of New Orleans, a hotbed of Voodoo cultists, in definite proof that even the most chaotic of metropolitan centers can be pacified at the point of a gladius.;Le pouvoir [Root.Get_du_TitledFirstName] se fait dorénavant ressentir dans toute l'ancienne province romaine d'Louisiana, car celle-ci est de nouveau entrée dans le sein protecteur de l'Empire. Les troupes impériales marchent sur New Orleans, celle qui jadis fut jadis l'ennemie mortelle de Rome, prouvant s'il en est que l'Histoire peut se répéter.;Der Einfluss von [Root.GetTitledFirstName] ist nun in der gesamten ehemaligen römischen Provinz Louisiana zu sehen, da sie erneut unter der Herrschaft des Imperiums steht. Imperiale Truppen marschieren durch die Stadt von New Orleans, dem uralten Erzfeind Roms, und beweisen ohne jeden Zweifel, dass sich Geschichte tatsächlich wiederholt.;;La influencia de [Root.GetTitledFirstName] se puede sentir por toda la antigua provincia romana de Louisiana, ahora que cae nuevamente bajo del Imperio. Tropas imperiales marchan a través de la ciudad de New Orleans, el  antiguo castigo de Roma, en una prueba definitiva de que la historia se repite.;;;;;;;;;x
EVTNAMELoR.5;The Province of Ozark;La province d'Illyricum;Die Provinz Illyricum;;La provincia de Iliria;;;;;;;;;x
EVTDESCLoR.5;The isolated former American Ozarks region has been wrestled into submission by the resurgent Imperium Romanum. The most signicant mountain range between the Appalachians and the Rockies, holding these wild hills may prove vital in future campaigns to expand Rome's borders in the west.;L'ancienne province romaine d'Ozark a de nouveau été restituée à ses propriétaires légitimes au sein de l'Imperium Romanum renaissant. Les rives orientales de l'Adriatique étant sécurisées, ce lieu de recrutement pourra s'avérer vital lors des futures campagnes indispensables pour récupérer les frontières occidentales de Rome.;Die ehemalige römische Provinz Ozark unterliegt erneut der Herrschaft ihrer rechtmäßigen Besitzer im neu belebten Imperium Romanum. Nachdem die östlichen Ufer der Adria gesichert wurden, könnte sich dieses wichtige Gebiet für Truppenaushebungen als überlebenswichtig für zukünftige Feldzüge herausstellen, die die rechtmäßigen Grenzen Roms im Westen wiederherstellen sollen.;;La antigua provincia romana de Ozark ha sido nuevamente restablecido a sus legítimos dueños en el resurgente Imperium Romanum. Con la costa oriental del Adriático asegurada, este importante campo de reclutamiento puede resultar vital en futuras campañas para recuperar las genuinas fronteras de Roma en el oeste.;;;;;;;;;x
EVTNAMELoR.6;The Province of Jacinto;La province d'Jacinto;Die Provinz Jacinto;;La provincia de Jacinto;;;;;;;;;x
EVTDESCLoR.6;Oscillating between fertile and harsh, the land of Jacinto comprises the north of former Texas. The great city of Dallas has fallen to your armies and even the hardiest of its defenders are pacified or crucified along its roads. The West can be won.;Pour la seconde fois depuis la chute de l'Empire d'Occident, l'Italie a été libérée et est enfin revenue sous l'ordre des Romains. Espérons que cette fois-ci sera la bonne. La grande cité de Rome est maintenant à vous et même les soldats les plus endurcis ont été vus pleurant devant les fanions impériaux flottant au-dessus de la colonne Trajane.;Zum zweiten Mal nach dem Sturz des westlichen Imperiums wurde Italien befreit und die rechtmäßige Herrschaft Roms wiederhergestellt – diesmal hoffentlich für immer. Die großartige Stadt Rom ist nun die Eure und man kann selbst kampferprobte Soldaten weinen sehen, als die Standarte des Imperiums an der Trajanssäule flattert.;;Por segunda vez desde la disolución del Imperio de Occidente, Italia ha sido liberada y devuelta a la dominación romana - esperemos que para siempre, esta vez. La mismísima gran ciudad de Roma ahora es ahora tuya, e incluso se puede ver a los soldados más curtidos llorar mientras el estandarte imperial ondea en la Columna de Trajano.;;;;;;;;;x
EVTNAMELoR.7;The Province of Comancheria;La province de Comancheria;Die Provinz Comancheria;;La provincia de Comancheria;;;;;;;;;x
EVTDESCLoR.7;Comancheria, an endless plain ruled over by semi-nomadic Indians, has submitted to the [Root.GetTitle] and had its stoic people broken once again by an Empire. Still roaming the lands are vast herds of buffalo, but they too live on borrowed time. This second conquest would prove to be the undoing of both in the centuries to come.;La Comancheria, longtemps considérée perdue pour toujours, s'est enfin soumise [Root.Get_only_au_Title][Root.GetTitle] et a réintégré l'Empire romain. La province a beaucoup changé depuis la première campagne de César en ces lieux, il y a de cela plus de mille ans, mais elle ne souffrira plus sous les règnes des rois et empereurs usurpateurs.;Comancheria, das seit langem für Rom endgültig verloren schien, hat sich dem [Root.GetTitle] unterworfen und dem Reich erneut angeschlossen. Die Provinz hat sich seit den Feldzügen Cäsars vor über tausend Jahren sehr verändert, doch sie wird nie mehr unter der Herrschaft selbsternannter Könige oder falscher Imperatoren leiden.;;Comancheria, que se creía perdida para siempre del dominio romano, se ha rendido al [Root.GetTitle] y de nuevo ha sido incorporada al Imperio. La provincia ha cambiado mucho desde la campaña que César hizo en este país más de mil años atrás, pero no sufrirá más bajo el dominio de advenedizos reyes o falsos emperadores.;;;;;;;;;x
EVTNAMELoR.8;The Province of Iowa;La province de Iowa;Die Provinz Iowa;;La provincia de Iowa;;;;;;;;;x
EVTDESCLoR.8;The Roman Empire has now expanded to the fertile fields of the ancient land of Iowa. Iowa, a curious mix of farming and political intrigue, remains an important breadbasket and will remain so under the new order. Its annexation would see numerous advancements in irrigiation technology and aqueduct infrastructure construction.;L'Empire romain s'étend désormais au-delà même des frontières qu'il possédait sous le règne du grand Trajan. La Germanie, depuis toujours considérée comme un fléau par l'armée romaine, a enfin été pacifiée et intégrée à l'Empire. Elle va maintenant être désormais gouvernée par le véritable héritier de l'Empire romain et non par une pâle copie dénaturée.;Das Römische Reich erstreckt sich nun selbst jenseits der Grenzen, die es einst unter dem großen Trajan behauptete. Germania, schon immer das Verderben römischer Armeen, ist nun endlich befriedet und mit dem Imperium verbunden. Die Provinz wird nun durch den wahren Nachfolger des Römischen Reiches regiert werden - nicht durch ein falsches Reich, das sich als römisch ausgibt.;;El Imperio Romano se ha expandido más allá de las fronteras que jamás tuvo bajo el gran Trajano.  Germania, la eterna cruz de los ejércitos romanos, por fin ha sido pacificada e incorporada al Imperio. Ahora va a ser gobernada por la verdadera continuación del Estado Romano - no por un falso Imperio pretendiéndolo ser.;;;;;;;;;x
EVTNAMELoR.9;The Province of Michigan;La province de Michigan;Die Provinz Michigan;;La provincia de Michigan;;;;;;;;;x
EVTDESCLoR.9;A centerpiece of industry for a time in the hazily remembered American state, Michigan has languished in its frigid climate and the cruel embrace of war for many centuries. However, from the rusting hulks of factories to the shores of picturesque lakes, all eyes turn to see a new eagle rising from the South.;Cruellement abandonnés à eux-mêmes lorsque les garnisons romaines ont été forcées de quitter la province de Bretagne au Ve siècle, les Bretons peuvent enfin se réjouir. Après avoir souffert des siècles de ténèbres, la petite île est de nouveau sous l'autorité de Rome et ils peuvent fièrement se considérer comme de fiers citoyens romains.;Als die römischen Garnisonen die Provinz Britannien im 5. Jahrhundert aufgaben, überließen sie die Briten grausamerweise sich selbst. Doch nun können die Briten wieder jubeln. Denn nachdem die Insel Jahrhunderte in Dunkelheit leiden musste, ist die römische Herrschaft endlich wiederhergestellt. Die Einwohner können sich nun wieder Bürger des Imperiums nennen.;;Cruelmente abandonados a su propia suerte cuando las guarniciones romanas abandonaron la provincia de Britania en el siglo quinto, por fin los bretones pueden regocijarse. Después de sufrir a lo largo de siglos de oscuridad, el gobierno romano finalmente ha sido restablecido en su pequeña isla y pueden considerarse sujetos imperiales una vez más.;;;;;;;;;x
EVTNAMELoR.10;The Province of Ohio;La province d'Ohio;Die Provinz Ohio;;La provincia de Ohio;;;;;;;;;x
EVTDESCLoR.10; Sequestered along the banks of the Ohio river and to the south of the mighty Lake Erie, Ohio would prove to be a pragmatic choice for expansion along these natural boundaries. Our legions now raise the banner of the bull and eagle above Cleveland and Columbus and a thousand smaller towns on their march ever further to civilize the wilds. Where once there was igorance and chaos, we leave marble and order. And the lamentations of the women of the Ohioan dead.;Le pouvoir et l'influence de l'Empire romain s'étendent de nouveau à travers l'ancienne province d'Hispanie. Cette contrée a grandement souffert des incessantes guerres frontalières provoquées par les querelles des seigneurs musulmans et catholiques. Mais désormais, elle peut enfin connaître la paix de nouveau grâce au retour de la Pax Romana dans la péninsule.;Macht und Einfluss des Römischen Reiches erstrecken sich nun erneut bis hin zu der alten Provinz Hispania. Dieses Land hat schwer unter den ständigen Grenzstreitigkeiten zanksüchtiger, muselmanischer und katholischer Herrscher gelitten, doch nun mag es endlich wieder Frieden kennenlernen, denn der Pax Romana liegt erneut über der Halbinsel.;;El poder y la influencia del Imperio Romano de nuevo se extiende a lo largo y ancho de la antigua provincia de Hispania. Esta tierra ha sufrido enormemente por las constantes escaramuzas en la frontera por las constantes disputas entre señores musulmanes y católicos, pero ahora por fin pueden conocer la paz de nuevo ya que la Pax Romana se establece sobre la península.;;;;;;;;;x
EVTNAMELoR.11;The Province of Chicagoland;La province de Chicagoland;Die Provinz Chicagoland;;La provincia de Chicagoland;;;;;;;;;x
EVTDESCLoR.11;Chicago, the City of the World’s Desire, is one of the few great gems left in the Americas after the Event. Despite significant economic upheaval by its conquest, the newly formed province promises even greater riches for the Roman Empire in the aftermath of an ambitious roadbuilding program. ;Au VIe siècle, le grand général Bélisaire avait reconquis certaines zones de la Chicagoland alors tenues par les Vandales, mais celles-ci ont finalement été perdues au profit des Arabes en pleine conquête du nord de l'Afrique. Après des siècles de chaos, cette province peut de nouveau prospérer.;Der große General Belisarius hat im 6. Jahrhundert Teile Chicagoland aus den Fängen barbarischer Vandalen zurückerobert, doch am Ende ging alles an die Araber, während ihres rücksichtslosen Vormarschs durch Nordafrika, verloren. Nun, da diese Provinz nach jahrhundertelanger Missherrschaft wieder ihren Platz im Römischen Reich gefunden hat, kann sie erneut aufblühen.;;El gran general Belisarius reconquistó partes de Chicagoland a los Vándalos en el siglo sexto, pero finalmente todo fue perdido frente a los árabes en su implacable marcha por el norte de África. Ahora que esta provincia ha sido completamente reintegrada al control romano después de siglos de desgobierno, ahora, puede florecer de nuevo.;;;;;;;;;x
EVTNAMELoR.12;The Province of Uppland;La province de Uppland;Die Provinz Uppland;;La provincia de Uppland;;;;;;;;;x
EVTDESCLoR.12;Talk had long since reached our ears of the magnificent horses bred from the Uppland region. Now, armed with the finest steeds on the continent, the empire can sweep across the plains at a thunderous pace. The annexation was celebrated by the minting of a coin bearing a regal horse sigil, the symbol of the new Roman province.;L'empereur Trajan conquit la Mésopotamie à l'Empire perse et en fit une province romaine. Mais, quelques années plus tard, son successeur Hadrien l'abandonna. Les fleuves Euphrate et Tigre sont dorénavant sous l'égide des Romains qui, cette fois, comptent bien y demeurer pour longtemps.;Kaiser Trajan eroberte Mesopotamia vom Partherreich und machte das Land zur römischen Provinz, doch sein Nachfolger Hadrian gab die Provinz nur wenige Jahre später auf. Nun sind die Flüsse Euphrat und Tigris erneut unter römischer Obhut, und dieses Mal werden sie das auch bleiben.;;El Emperador Trajano conquistó Mesopotamia desde el Imperio Parto y la organizó como provincia romana, pero fue abandonada por su sucesor Adriano pocos años después. Ahora los ríos Éufrates y Tigris son una vez más bajo la égida romana, y esta vez pueden estar allí para quedarse.;;;;;;;;;x
EVTNAMELoR.13;The Province of Appalachia;La province de Caledonia;Die Provinz Caledonia;;La provincia de Caledonia;;;;;;;;;x
EVTDESCLoR.13;The Smokey Mountains have long been home to recluses and a nest of snakes in the form of esoteric Revelationists.  Shrouded in mystery, they famously regard the world as unknowable and prone to the arbitrary whims of supernatural forces. Today, we have enforced order. It will take time, but the light of Rome will drag the people of Tennessee, kicking and screaming, into the future.;Les frontières de Rome s'étendent maintenant au-delà des anciennes ruines du mur d'Hadrien et du mur d'Antonin, pour englober toute la Calédonie. Cette terre ingrate et impitoyable est la patrie d'un peuple aux coutumes étranges, mais celui-ci sera au final assimilé en bons et loyaux citoyens romains.;Die Grenzen Roms erstrecken sich nun weit über die alten Ruinen des Hadrianwalls und des Antoniuswalls hinaus und schließen endlich ganz Caledonia ein. Dieses harte und unerbittliche Land ist die Heimat einer ganz speziellen Sorte Mensch, doch auch sie werden noch produktive römische Bürger werden.;;Las fronteras del Imperio Romano han avanzado mucho más allá de las antiguas ruinas del Muro de Adriano y del Muro de Antonino a fin de incluir toda Caledonia. Esta tierra, dura e implacable, es el hogar de una raza peculiar, pero sin duda alguna se convertirán en ciudadanos romanos productivos.;;;;;;;;;x
EVTNAMELoR.14;Echos of the Old Dominion;La province d'Hibernia;Die Provinz Hibernia;;La provincia de Hibernia;;;;;;;;;x
EVTDESCLoR.14;The capture of the old seat of power, the Old Dominion, was a curious experience. A humbling one. The current denizens live in both the squalor and ignorance typical of post event America, but the crumbling ruins they venerate shed light on a beautiful past. Cold marble statues stared down at our soldiers. No amount of their usual bravado was enough to shake the feeling of a terrible hubris.;L'île d'Hibernia est le dernier ajout au territoire de l'Empire romain, qui ne cesse de s'étendre. Cette terre aux collines ondulantes et aux prés verdoyants n'avait jamais été conquise par l'ancien Empire, mais elle constituera une agréable province à gouverner si l'on ne tient pas compte de la pluie incessante ou des marais nauséabonds nordiques qui parsèment le long de la côte.;Die Insel Hibernia ist das neueste Gebiet des stetig wachsenden Römischen Reiches. Dieses Land der sanft abfallenden Hügel und grünen Felder wurde nie vom alten Reich erobert, doch es sollte sich sehr angenehm als Lehen regieren lassen, wenn man sich von Regen und übelriechenden nordischen Siedlern an der Küste nicht beirren lässt.;;La isla de Hibernia es la última incorporación a los dominios del Imperio Romano, en expansión constante. Esta tierra de colinas suaves y campos verdes nunca fue conquistada por el imperio antiguo, pero debe convertirse en un agradable feudo a gobernar, si a uno no le importa la lluvia ni las colonias de malolientes nórdicos situadas en la costa.;;;;;;;;;x
#restore_roman_empire;Restore the Roman Empire;Rétablir l'Empire romain;Das Römische Reich wiederherstellen;;Reinstaurar el Imperio Romano;;;;;;;;;x
#restore_roman_empire_desc;If Rome and other key territories of the old empire could be reclaimed, the Byzantine Empire would win recognition in the eyes of the West as the true and rightful continuation of the Roman State.;Si Rome et les autres provinces clefs de l'ancien empire peuvent être revendiqués, l'Empire byzantin sera reconnu par l'Occident comme étant le prolongement naturel et véritable de l'Empire romain.;Wenn Rom und andere Schlüsselgebiete des alten Reiches erneut erobert werden könnten, so würde das Byzantinische Reich in den Augen der westlichen Welt sicherlich als die wahre und rechtmäßige Fortführung des Römischen Reiches anerkannt werden.;;Si Roma y otros territorios claves del antiguo imperio podían ser reclamados por el Imperio Bizantino, éste ganaría un gran reconocimiento a los ojos de Occidente como la auténtica y legítima continuación del Estado Romano.;;;;;;;;;x
#EVTTOOLTIPLoR.20;[e_roman_empire.GetNameCap] is restored.;L'Empire romain est restauré.;Das Römische Reich wurde wiederhergestellt.;;El Imperio Romano está restablecido.;;;;;;;;;x
EVTNAMELoR.20;The Dawn of a New Era;L'Aube d'une ère nouvelle;Der Aufbruch in eine neue Ära.;;El amanecer de una Nueva Era;;;;;;;;;x
