#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,,,,,,,,,,,,,,
EVTDESCHFATE23205;Many gods inhabit the [Root.Religion.GetName] pantheon, but it would be only right to dedicate such an important temple as [scoped_temple_barony.GetName] to one of the twelve Olympians, the most prestigious of the deities watching us from above.;Beaucoup de dieux occupent le panthéon [Root.GetReligionMasc], mais il serait juste de dédier un temple aussi important que celui de [scoped_temple_barony.GetName] à l'un des douze dieux de l'Olympe – les plus prestigieuses des divinités qui nous regardent de là-haut.;Viele Götter wohnen dem [Root.Religion.GetName]en Pantheon bei, aber es wäre nur richtig, einen so wichtigen Tempel wie [scoped_temple_barony.GetName] einem der zwölf Olympier zu widmen, den angesehensten der Gottheiten, die uns von oben herab beobachten.;;Muchos dioses habitan el panteón [Root.Religion.GetName], pero lo justo sería dedicar un templo tan importante como [scoped_temple_barony.GetName] a uno de los doce olímpicos, las más prestigiosas de las deidades que nos observan desde arriba.;;;;;;;;x,,,,,,
EVTOPTAHFATE23205;This temple belongs to one of the Kronid brothers.;Ce temple appartient aux Kronides.;Dieser Tempel gehört einem der Kronid-Brüder;;Este templo pertenece a uno de los crónidas.;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTAHFATE23205_TT;Dedicate the temple of §Y[scoped_temple_barony.GetName]§! to one of the three sons of [GetKronosSaturnName]: §Y[GetZeusJupiterName]§!, §Y[GetPoseidonNeptuneName]§!, or §Y[GetHadesPlutoName]§!.;Dédier le temple de §Y[scoped_temple_barony.GetName]§! à un des trois fils de [GetKronosSaturnName]: §Y[GetZeusJupiterName]§!, §Y[GetPoseidonNeptuneName]§! ou §Y[GetHadesPlutoName]§!.;Widmet den Tempel von §Y[scoped_temple_barony.GetName]§! einem der drei Söhne des [GetKronosSaturnName]: §Y[GetZeusJupiterName]§!, §Y[GetPoseidonNeptuneName]§! oder §Y[GetHadesPlutoName]§!.;;Dedica el templo de §Y[scoped_temple_barony.GetName]§! a uno de los tres hijos de [GetKronosSaturnName]: §Y[GetZeusJupiterName]§!, §Y[GetPoseidonNeptuneName]§! o §Y[GetHadesPlutoName]§!.;;;;;;;;x,,,,,,,,,,
EVTOPTBHFATE23205;Let the gods of war consecrate this temple!;Que les dieux de la guerre consacrent ce temple !;Die Götter des Krieges werden diesen Tempel weihen!;;¡Consagremos este templo a los dioses de la guerra!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTBHFATE23205_TT;Dedicate the temple of §Y[scoped_temple_barony.GetName]§! to one of the more bellicose deities of the pantheon: §Y[GetAthenaMinervaName]§!, §Y[GetAresMarsName]§!, or §Y[GetHephaestusVulcanName]§!.;Dédier le temple de §Y[scoped_temple_barony.GetName]§! à une des divinités belliqueuses du panthéon: §Y[GetAthenaMinervaName]§!, §Y[GetAresMarsName]§! ou §Y[GetHephaestusVulcanName]§!.;Widmet den Tempel von §Y[scoped_temple_barony.GetName]§! einem kriegerischeren Gottheiten des Pantheons: §Y[GetAthenaMinervaName]§!, §Y[GetAresMarsName]§! oder §Y[GetHephaestusVulcanName]§!.;;Dedica el templo de §Y[scoped_temple_barony.GetName]§! a uno de los dioses más belicosos del panteón: §Y[GetAthenaMinervaName]§!, §Y[GetAresMarsName]§! o §Y[GetHephaestusVulcanName]§!.;;;;;;;;x,,,,,,,,,,
EVTOPTCHFATE23205;This is the home of a kind deity.;C'est la demeure d'une divinité gentille.;Dies ist das Zuhause einer gütigen Gottheit.;;Este es el hogar de una deidad amable.;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTCHFATE23205_TT;Dedicate the temple of §Y[scoped_temple_barony.GetName]§! to one of the gods of prosperity: §Y[GetHestiaVestaName]§!, §Y[GetDemetraCeresName]§!, §Y[GetAphroditeVenusName]§!, or §Y[GetHermesMercuryName]§!.;Dédier le temple de §Y[scoped_temple_barony.GetName]§! à une divinité de la prospérité: §Y[GetHestiaVestaName]§!, §Y[GetDemetraCeresName]§!, §Y[GetAphroditeVenusName]§! ou §YMercure§!.;Widmet den Tempel von §Y[scoped_temple_barony.GetName]§! einem der Götter des Wohlstands: §Y[GetHestiaVestaName]§!, §Y[GetDemetraCeresName]§!, §Y[GetAphroditeVenusName]§! oder §YMerkur§!.;;Dedica el templo de §Y[scoped_temple_barony.GetName]§! a uno de los dioses de la prosperidad: §YB[GetHestiaVestaName]§!, §Y[GetDemetraCeresName]§!, §Y[GetAphroditeVenusName]§! o §YMercurio§!.;;;;;;;;x,,,,,,
EVTOPTDHFATE23205;One of the Heavenly Twins will inhabit this temple.;Un des jumeaux célestes habitera ce temple.;Einer der himmlischen Zwillinge wird diesen Tempel bewohnen.;;Uno de los gemelos divinos habitará este templo.;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTDHFATE23205_TT;Dedicate the temple of §Y[scoped_temple_barony.GetName]§! to one of sons of Leto: §YApollo§! or §Y[GetArtemisDianaName]§!.;Dédier le temple de §Y[scoped_temple_barony.GetName]§! à un des fils de Léto: §YApollon§! ou §Y[GetArtemisDianaName]§!.;Widmet den Tempel von §Y[scoped_temple_barony.GetName]§! einem der Söhne Letos: §YApollo§! oder §Y[GetArtemisDianaName]§!.;;Dedica el templo de §Y[scoped_temple_barony.GetName]§! a uno de hijos de Leto: §YApolo§! o §Y[GetArtemisDianaName]§!.;;;;;;;;x,,,,,,,,,,,,,,,
EVTDESCHFATE23206;[GetZeusJupiterName] is by many considered the King of Heaven. He and his brothers fought a war against their father for control of all Creation and then gambled over its spoils. Fate bestowed dominion of the skies upon [GetZeusJupiterName], leaving the seas to [GetPoseidonNeptuneName] and the earth to [GetHadesPlutoName].;[GetZeusJupiterName] est considéré par beaucoup comme le Roi des Cieux. Lui et ses frères ont mené une guerre contre leur père pour le contrôle de toute la Création et ont ensuite tiré au sort les fruits de la victoire. Le destin conféra la domination des cieux à [GetZeusJupiterName], laissant les mers à [GetPoseidonNeptuneName] et la terre à [GetHadesPlutoName].;[GetZeusJupiterName] wird von vielen als König des Himmels betrachtet. Er und seine Brüder kämpften gegen ihren Vater um die Kontrolle über die gesamte Schöpfung und spielten anschließend um die Beute. Das Schicksal bescherte [GetZeusJupiterName] die Herrschaft über den Himmel und überließ [GetPoseidonNeptuneName] die Meere und [GetHadesPlutoName] die Erde.;;Júpiter es considerado por muchos el rey del Cielo. Sus hermanos y él libraron una guerra contra su padre por el control de toda la Creación. Y se jugaron el botín. El azar le dio el dominio de los cielos a Júpiter, dejando los mares para [GetPoseidonNeptuneName] y la tierra a [GetHadesPlutoName].;;;;;;;;x,,,,,,,,,,,,
EVTOPTAHFATE23206;This shall be [GetZeusJupiterName]'s temple!;Ce sera le temple de [GetZeusJupiterName] !;Dies soll [GetZeusJupiterName]s Tempel sein!;;¡Será el templo de [GetZeusJupiterName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTBHFATE23206;This shall be [GetPoseidonNeptuneName]'s temple!;Ce sera le temple de [GetPoseidonNeptuneName] !;Dies soll [GetPoseidonNeptuneName] Tempel sein!;;¡Será el templo de [GetPoseidonNeptuneName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTCHFATE23206;This shall be [GetHadesPlutoName]'s temple!;Ce sera le temple de [GetHadesPlutoName] !;Dies soll [GetHadesPlutoName] Tempel sein!;;¡Será el templo de [GetHadesPlutoName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTDESCHFATE23207;[GetAresMarsName] has always been a very popular god amongst the Romans, observing a more direct and passionate approach to war compared to his sister [GetAthenaMinervaName]. While not explicitly a god of war, [GetHephaestusVulcanName] is often associated with blacksmiths, siege engines and weapons.;[GetAresMarsName] a toujours été un dieu très populaire parmi les Romains, observant une approche plus directe et plus passionnée de la guerre par rapport à sa soeur [GetAthenaMinervaName]. Bien qu'il ne soit pas explicitement un dieu de la guerre, [GetHephaestusVulcanName] est souvent associé à des forgerons, des engins de siège et des armes.;[GetAresMarsName] war schon immer ein sehr beliebter Gott unter den Römern und lebt im Vergleich zu seiner Schwester [GetAthenaMinervaName] eine direktere und leidenschaftlichere Annäherung an den Krieg aus. Obwohl [GetHephaestusVulcanName] nicht explizit ein Kriegsgott ist, wird er oft mit Schmieden, Belagerungsmaschinen und Waffen in Verbindung gebracht.;;[GetAresMarsName] fue siempre un dios muy popular entre los romanos, favoreciendo un enfoque más directo y apasionado hacia la guerra comparado con el de su hermana [GetAthenaMinervaName]. [GetHephaestusVulcanName], aunque no explícitamente un dios de la guerra, se ve asociado con herreros, máquinas de asedio y armas.;;;;;;;;x,,,
EVTOPTAHFATE23207;This shall be [GetAthenaMinervaName]'s temple!;Ce sera le temple de Minerve !;Dies soll [GetAthenaMinervaName] Tempel sein!;;¡Será el templo de [GetAthenaMinervaName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTBHFATE23207;This shall be [GetAresMarsName]' temple!;Ce sera le temple de [GetAresMarsName] !;Dies soll [GetAresMarsName] Tempel sein!;;¡Será el templo de [GetAresMarsName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTCHFATE23207;This shall be [GetHephaestusVulcanName]'s temple!;Ce sera le temple de [GetHephaestusVulcanName] !;Dies soll [GetHephaestusVulcanName] Tempel sein!;;¡Será el templo de [GetHephaestusVulcanName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTDESCHFATE23208;Several Hellenic gods are associated with earth and prosperity. [GetDemetraCeresName] oversees the harvest, [GetAphroditeVenusName] is associated with fertility, [GetHermesMercuryName] to roads and trading, and [GetHestiaVestaName], one of the most beloved Roman goddesses, to hearth and family.;Plusieurs dieux helléniques sont associés à la terre et à la prospérité. [GetDemetraCeresName] supervise la récolte, [GetAphroditeVenusName] est associée à la fertilité, [GetHermesMercuryName] aux routes et au commerce, et [GetHestiaVestaName], l'une des déesses romaines les plus aimées, au foyer et à la famille.;Mehrere hellenische Götter werden mit der Erde und dem Wohlstand in Verbindung gebracht. [GetDemetraCeresName] überwacht die Ernte, [GetAphroditeVenusName] die Fruchtbarkeit, [GetHermesMercuryName] die Straßen und den Handel und [GetHestiaVestaName], eine der beliebtesten römischen Göttinnen, die Kochstelle und Familie.;;Hay muchos dioses helénicos vinculados con la tierra y la prosperidad. [GetDemetraCeresName] supervisa las cosechas, [GetAphroditeVenusName] está relacionada con la fertilidad
EVTOPTAHFATE23208;This shall be [GetHestiaVestaName]'s temple!;Ce sera le temple de [GetHestiaVestaName] !;Dies soll [GetHestiaVestaName]s Tempel sein!;;¡Será el templo de [GetHestiaVestaName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTBHFATE23208;This shall be [GetDemetraCeresName]' temple!;Ce sera le temple de [GetDemetraCeresName] !;Dies soll [GetDemetraCeresName] Tempel sein!;;¡Será el templo de [GetDemetraCeresName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTCHFATE23208;This shall be [GetAphroditeVenusName]' temple!;Ce sera le temple de [GetAphroditeVenusName] !;Dies soll [GetAphroditeVenusName] Tempel sein!;;¡Será el templo de [GetAphroditeVenusName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTDHFATE23208;This shall be [GetHermesMercuryName]'s temple!;Ce sera le temple de [GetHermesMercuryName] !;Dies soll [GetHermesMercuryName] Tempel sein!;;¡Será el templo de [GetHermesMercuryName]!;;;;;;;;x,,,,,,,,,,,,,,,
EVTDESCHFATE23209;Apollo takes a very prestigious spot in Hellenic mythology, being associated with reason, arts and medicine. His twin sister [GetArtemisDianaName] on the other hand tends to have humbler, more secretive followers, being associated with night and nature.;Apollon prend une place très prestigieuse dans la mythologie hellénique, étant associé à la raison, les arts et la médecine. Par ailleurs, sa soeur jumelle, [GetArtemisDianaName], a tendance à avoir des adeptes plus humbles, plus discrets, associés à la nuit et à la nature.;Apollo hat einen sehr angesehenen Platz in der hellenischen Mythologie und wird mit Vernunft, Kunst und Medizin in Verbindung gebracht. Seine Zwillingsschwester [GetArtemisDianaName] hingegen neigt dazu, bescheidenere und geheimnisvollere Anhänger zu haben, die mit der Nacht und Natur in Verbindung gebracht werden.;;Apolo tiene un lugar muy prestigioso en la mitología helénica, al relacionarse con la razón
EVTOPTAHFATE23209;This shall be Apollo's temple!;Ce sera le temple d'Apollon !;Dies soll Apollos Tempel sein!;;¡Será el templo de Apolo!;;;;;;;;x,,,,,,,,,,,,,,,
EVTOPTBHFATE23209;This shall be [GetArtemisDianaName]'s temple!;Ce sera le temple de [GetArtemisDianaName] !;Dies soll [GetArtemisDianaName] Tempel sein!;;¡Será el templo de [GetArtemisDianaName]!;;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_zeusRoman;Favored by [GetZeusJupiterName];A les faveurs de [GetZeusJupiterName];Von [GetZeusJupiterName] begünstigt;;Favorecido por [GetZeusJupiterName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_zeusRoman_desc;This ruler has ordered the consecration of a great temple to [GetZeusJupiterName], god of heaven, justice and fertility.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetZeusJupiterName], le dieu des cieux, de la justice et de la fertilité.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetZeusJupiterName] angeordnet, Gott des Himmels, der Gerechtigkeit und Fruchtbarkeit.;;Este gobernante ha ordenado consagrar este gran templo a [GetZeusJupiterName], dios del cielo, la justicia y la fertilidad.;;;;;;;;x,,,,,,,
dedicated_to_poseidonRoman;Favored by [GetPoseidonNeptuneName];A les faveurs de [GetPoseidonNeptuneName];Von Neptun begünstigt;;Favorecido por Neptuno;;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_poseidonRoman_desc;This ruler has ordered the consecration of a great temple to [GetPoseidonNeptuneName], god of seas, horses and settlers.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetPoseidonNeptuneName], le dieu des mers, des chevaux et des colons.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetPoseidonNeptuneName] angeordnet, Gott des Meeres, der Pferde und der Siedler.;;Este gobernante ha ordenado consagrar este gran templo a [GetPoseidonNeptuneName], dios de los mares, los caballos y los colonos.;;;;;;;;x,,,,,,,
dedicated_to_hadesRoman;Favored by [GetHadesPlutoName];A les faveurs de [GetHadesPlutoName];Von [GetHadesPlutoName] begünstigt;;Favorecido por [GetHadesPlutoName];;;;;;;;x,,,,,,,,,,,,,,,
