#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_hadesRoman_desc;This ruler has ordered the consecration of a great temple to [GetHadesPlutoName], god of the underworld, associated with secrets and precious minerals.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetHadesPlutoName], le dieu des enfers, associé aux secrets et aux minéraux précieux.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetHadesPlutoName] angeordnet, Gott der Unterwelt, der Geheimnisse und der wertvollen Mineralien.;;Este gobernante ha ordenado consagrar este gran templo a Plutón, dios del inframundo, relacionado con los secretos y los minerales preciosos.;;;;;;;;x,,,,,,,
dedicated_to_hermesRoman;Favored by [GetHermesMercuryName];A les faveurs de [GetHermesMercuryName];Von [GetHermesMercuryName] begünstigt;;Favorecido por [GetHermesMercuryName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_hermesRoman_desc;This ruler has ordered the consecration of a great temple to [GetHermesMercuryName], god of traders and tricksters.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetHermesMercuryName], le dieu des marchands et des escrocs.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetHermesMercuryName] angeordnet, Gott der Händler und Gauner.;;Este gobernante ha ordenado consagrar este gran templo a [GetHermesMercuryName], dios de los comerciantes y embaucadores.;;;;;;;;x,,,,,,,,,,,
dedicated_to_demeterRoman;Favored by [GetDemetraCeresName];A les faveurs de [GetDemetraCeresName];Von [GetDemetraCeresName] begünstigt;;Favorecido por [GetDemetraCeresName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_demeterRoman_desc;This ruler has ordered the consecration of a great temple to [GetDemetraCeresName], goddess of earth, seasons and prosperity.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetDemetraCeresName], la déesse de la terre, des saisons et de la prospérité.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetDemetraCeresName] angeordnet, Göttin der Erde, Jahreszeiten und des Wohlstands.;;Este gobernante ha ordenado consagrar este gran templo a [GetDemetraCeresName], diosa de la tierra, las estaciones y la prosperidad.;;;;;;;;x,,,,,,,
dedicated_to_athenaRoman;Favored by [GetAthenaMinervaName];A les faveurs de [GetAthenaMinervaName];Von [GetAthenaMinervaName] begünstigt;;Favorecido por [GetAthenaMinervaName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_athenaRoman_desc;This ruler has ordered the consecration of a great temple to [GetAthenaMinervaName], goddess of wisdom and military strategy.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetAthenaMinervaName], la déesse de la sagesse et de la stratégie militaire.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetAthenaMinervaName] angeordnet, Göttin der Weisheit und militärischen Strategie.;;Este gobernante ha ordenado consagrar este gran templo a [GetAthenaMinervaName], diosa de la sabiduría y la estrategia militar.;;;;;;;;x,,,,,,,,,,,
dedicated_to_apolloRoman;Favored by Apollo;A les faveurs d'Apollon;Von Apollo begünstigt;;Favorecido por Apolo;;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_apolloRoman_desc;This ruler has ordered the consecration of a great temple to Apollo, god of the sun, associated with arts, medicine and vengeance.;Ce dirigeant a ordonné la consécration d'un grand temple à Apollon, le dieu du soleil, associé aux arts, la médecine et la vengeance.;Dieser Herrscher hat die Weihung eines großen Tempels an Apollo angeordnet, Gott der Sonne, Kunst, Medizin und Rache.;;Este gobernante ha ordenado consagrar este gran templo a Apolo, dios del sol, relacionado con las artes, la medicina y la venganza.;;;;;;;;x,,,
dedicated_to_arthemisRoman;Favored by [GetArtemisDianaName];A les faveurs de [GetArtemisDianaName];Von [GetArtemisDianaName] begünstigt;;Favorecido por [GetArtemisDianaName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_arthemisRoman_desc;This ruler has ordered the consecration of a great temple to [GetArtemisDianaName], goddess of the moon, associated with purity and nature.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetArtemisDianaName], la déesse de la lune, associée à la pureté et la nature.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetArtemisDianaName] angeordnet, Göttin des Mondes, der Reinheit und Natur.;;Este gobernante ha ordenado consagrar este gran templo a [GetArtemisDianaName], diosa de la luna, relacionada con la pureza y la naturaleza.;;;;;;;;x,,,,,,,
dedicated_to_aresRoman;Favored by [GetAresMarsName];A les faveurs de [GetAresMarsName];Von [GetAresMarsName] begünstigt;;Favorecido por [GetAresMarsName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_aresRoman_desc;This ruler has ordered the consecration of a great temple to [GetAresMarsName], god of war and wrath.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetAresMarsName], le dieu de la guerre et de la colère.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetAresMarsName] angeordnet, Gott des Krieges und Zornes.;;Este gobernante ha ordenado consagrar este gran templo a [GetAresMarsName], dios de la guerra y la ira.;;;;;;;;x,,,,,,,,,,,
dedicated_to_aphroditeRoman;Favored by [GetAphroditeVenusName];A les faveurs de [GetAphroditeVenusName];Von [GetAphroditeVenusName] begünstigt;;Favorecido por [GetAphroditeVenusName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_aphroditeRoman_desc;This ruler has ordered the consecration of a great temple to [GetAphroditeVenusName], goddess of love and lust.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetAphroditeVenusName], la déesse de l'amour et de la luxure.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetAphroditeVenusName] angeordnet, Göttin der Liebe und Lust.;;Este gobernante ha ordenado consagrar este gran templo a [GetAphroditeVenusName], diosa del amor y la lujuria.;;;;;;;;x,,,,,,,,,,,
dedicated_to_ephaestusRoman;Favored by [GetHephaestusVulcanName];A les faveurs de [GetHephaestusVulcanName];Von [GetHephaestusVulcanName] begünstigt;;Favorecido por [GetHephaestusVulcanName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_ephaestusRoman_desc;This ruler has ordered the consecration of a great temple to [GetHephaestusVulcanName], god of fire, volcanoes and metalworking.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetHephaestusVulcanName], le dieu du feu, des volcans et du travail du métal.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetHephaestusVulcanName] angeordnet, Gott des Feuers, der Vulkane und der Metallverarbeitung.;;Este gobernante ha ordenado consagrar este gran templo a [GetHephaestusVulcanName], dios del fuego, los volcanes y la metalurgia.;;;;;;;;x,,,,,,,
dedicated_to_hestiaRoman;Favored by [GetHestiaVestaName];A les faveurs de [GetHestiaVestaName];Von [GetHestiaVestaName] begünstigt;;Favorecido por [GetHestiaVestaName];;;;;;;;x,,,,,,,,,,,,,,,
dedicated_to_hestiaRoman_desc;This ruler has ordered the consecration of a great temple to [GetHestiaVestaName], goddess of hearth, home and family.;Ce dirigeant a ordonné la consécration d'un grand temple à [GetHestiaVestaName], la déesse de la terre, de la maison et de la famille.;Dieser Herrscher hat die Weihung eines großen Tempels an [GetHestiaVestaName] angeordnet, Göttin des Herdes, Heimes und der Familie.;;Este gobernante ha ordenado consagrar este gran templo a [GetHestiaVestaName], diosa del hogar, la casa y la familia.;;;;;;;;x,,,,,,,
tp_shrine_zeus;Shrine to [GetZeusJupiterName];Sanctuaire de [GetZeusJupiterName];Schrein von [GetZeusJupiterName];;Santuario de Júpiter;;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_zeus_desc;This temple has been dedicated to [GetZeusJupiterName], god of heaven, justice and fertility.;Ce temple a été dédié à [GetZeusJupiterName], le dieu des cieux, de la justice et de la fertilité.;Dieser Tempel ist [GetZeusJupiterName] gewidmet, Gott des Himmels, der Gerechtigkeit und Fruchtbarkeit;;Se ha dedicado este templo a Júpiter, dios del cielo, la justicia y la fertilidad.;;;;;;;;x,,,,,,,
tp_shrine_poseidon;Shrine to [GetPoseidonNeptuneName];Sanctuaire de [GetPoseidonNeptuneName];Schrein von [GetPoseidonNeptuneName];;Santuario de [GetPoseidonNeptuneName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_poseidon_desc;This temple has been dedicated to [GetPoseidonNeptuneName], god of seas, horses and settlers.;Ce temple a été dédié à [GetPoseidonNeptuneName], le dieu des mers, des chevaux et des colons.;Dieser Tempel ist [GetPoseidonNeptuneName] gewidmet, Gott des Meeres, der Pferde und der Siedler.;;Se ha dedicado este templo a [GetPoseidonNeptuneName], dios de los mares, los caballos y los colonos.;;;;;;;;x,,,,,,,
tp_shrine_hades;Shrine to [GetHadesPlutoName];Sanctuaire de [GetHadesPlutoName];Schrein von [GetHadesPlutoName];;Santuario de [GetHadesPlutoName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_hades_desc;This temple has been dedicated to [GetHadesPlutoName], god of the underworld, associated with secrets and precious minerals.;Ce temple a été dédié à [GetHadesPlutoName], le dieu des enfers, associé aux secrets et aux minéraux précieux.;Dieser Tempel ist [GetHadesPlutoName] gewidmet, Gott der Unterwelt, der Geheimnisse und der wertvollen Mineralien.;;Se ha dedicado este templo a [GetHadesPlutoName], dios del inframundo, relacionado con los secretos y minerales preciosos.;;;;;;;;x,,,,,,,
tp_shrine_hermes;Shrine to [GetHermesMercuryName];Sanctuaire de [GetHermesMercuryName];Schrein von [GetHermesMercuryName];;Santuario de [GetHermesMercuryName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_hermes_desc;This temple has been dedicated to [GetHermesMercuryName], god of traders and tricksters.;Ce temple a été dédié à [GetHermesMercuryName], le dieu des marchands et des escrocs.;Dieser Tempel ist [GetHermesMercuryName] gewidmet, Gott der Händler und Gauner.;;Se ha dedicado este templo a [GetHermesMercuryName], dios de los comerciantes y embaucadores.;;;;;;;;x,,,,,,,,,,,
tp_shrine_demeter;Shrine to [GetDemetraCeresName];Sanctuaire de [GetDemetraCeresName];Schrein von [GetDemetraCeresName];;Santuario de [GetDemetraCeresName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_demeter_desc;This temple has been dedicated to [GetDemetraCeresName], goddess of earth, seasons and prosperity.;Ce temple a été dédié à [GetDemetraCeresName], la déesse de la terre, des saisons et de la prospérité.;Dieser Tempel ist [GetDemetraCeresName] gewidmet, Göttin der Erde, Jahreszeiten und des Wohlstands.;;Se ha dedicado este templo a [GetDemetraCeresName], diosa de la tierra, las estaciones y la prosperidad.;;;;;;;;x,,,,,,,
tp_shrine_athena;Shrine to [GetAthenaMinervaName];Sanctuaire de [GetAthenaMinervaName];Schrein von [GetAthenaMinervaName];;Santuario de [GetAthenaMinervaName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_athena_desc;This temple has been dedicated to [GetAthenaMinervaName], goddess of wisdom and military strategy.;Ce temple a été dédié à [GetAthenaMinervaName], la déesse de la sagesse et de la stratégie militaire.;Dieser Tempel ist [GetAthenaMinervaName] gewidmet, Göttin der Weisheit und militärischen Strategie.;;Se ha dedicado este templo a [GetAthenaMinervaName], diosa de la sabiduría y la estrategia militar.;;;;;;;;x,,,,,,,,,,,
tp_shrine_apollo;Shrine to Apollo;Sanctuaire d'Apollon;Schrein von Apollo;;Santuario de Apolo;;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_apollo_desc;This temple has been dedicated to Apollo, god of the sun, associated with arts, medicine and vengeance.;Ce temple a été dédié à Apollon, le dieu du soleil, associé aux arts, la médecine et la vengeance.;Dieser Tempel ist Apollo gewidmet, Gott der Sonne, Kunst, Medizin und Rache.;;Se ha dedicado este templo a Apolo, dios del sol, relacionado con las artes, la medicina y la venganza.;;;;;;;;x,,,
tp_shrine_arthemis;Shrine to [GetArtemisDianaName];Sanctuaire de [GetArtemisDianaName];Schrein von [GetArtemisDianaName];;Santuario de [GetArtemisDianaName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_arthemis_desc;This temple has been dedicated to [GetArtemisDianaName], goddess of the moon, associated with purity and nature.;Ce temple a été dédié à [GetArtemisDianaName], la déesse de la lune, associée à la pureté et la nature.;Dieser Tempel ist [GetArtemisDianaName] gewidmet, Göttin des Mondes, der Reinheit und Natur.;;Este templo ha sido dedicado a [GetArtemisDianaName], diosa de la luna, relacionada con la pureza y la naturaleza.;;;;;;;;x,,,,,,,
tp_shrine_ares;Shrine to [GetAresMarsName];Sanctuaire de [GetAresMarsName];Schrein von [GetAresMarsName];;Santuario de [GetAresMarsName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_ares_desc;This temple has been dedicated to [GetAresMarsName], god of war and wrath.;Ce temple a été dédié à [GetAresMarsName], le dieu de la guerre et de la colère.;Dieser Tempel ist [GetAresMarsName] gewidmet, Gott des Krieges und Zornes.;;Este templo ha sido dedicado a [GetAresMarsName], dios de la guerra y la ira.;;;;;;;;x,,,,,,,,,,,
tp_shrine_aphrodite;Shrine to [GetAphroditeVenusName];Sanctuaire de [GetAphroditeVenusName];Schrein von [GetAphroditeVenusName];;Santuario de [GetAphroditeVenusName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_aphrodite_desc;This temple has been dedicated to [GetAphroditeVenusName], goddess of love and lust.;Ce temple a été dédié à Vénus, la déesse de l'amour et de la luxure.;Dieser Tempel ist [GetAphroditeVenusName] gewidmet, Göttin der Liebe und Lust.;;Este templo ha sido dedicado a [GetAphroditeVenusName], diosa del amor y la lujuria.;;;;;;;;x,,,,,,,,,,,
tp_shrine_ephaestus;Shrine to [GetHephaestusVulcanName];Sanctuaire de [GetHephaestusVulcanName];Schrein von [GetHephaestusVulcanName];;Santuario de [GetHephaestusVulcanName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_ephaestus_desc;This temple has been dedicated to [GetHephaestusVulcanName], god of fire, volcanoes and metalworking.;Ce temple a été dédié à [GetHephaestusVulcanName], le dieu du feu, des volcans et du travail du métal.;Dieser Tempel ist [GetHephaestusVulcanName] gewidmet, Gott des Feuers, der Vulkane und der Metallverarbeitung.;;Este templo ha sido dedicado a [GetHephaestusVulcanName], dios del fuego, los volcanes y la metalurgia.;;;;;;;;x,,,,,,,
tp_shrine_hestia;Shrine to [GetHestiaVestaName];Sanctuaire de [GetHestiaVestaName];Schrein von [GetHestiaVestaName];;Santuario de [GetHestiaVestaName];;;;;;;;x,,,,,,,,,,,,,,,
tp_shrine_hestia_desc;This temple has been dedicated to [GetHestiaVestaName], goddess of hearth, home and family.;Ce temple a été dédié à [GetHestiaVestaName], la déesse de la terre, de la maison et de la famille.;Dieser Tempel ist [GetHestiaVestaName] gewidmet, Göttin der Kochstelle, des Heimes und der Familie.;;Este templo ha sido dedicado a [GetHestiaVestaName], diosa del hogar, la casa y la familia.;;;;;;;;x,,,,,,,
