#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,,
roman_invasion;Roman Invasion;;;;;;;;;;;;;x,,,
roman_invasion_off;Off;;;;;;;;;;;;;x,,,
roman_invasion_off_DESC;An outsider Roman Empire will not invade.;;;;;;;;;;;;;x,,,
roman_invasion_historical;Immediate;;;;;;;;;;;;;x,,,
roman_invasion_historical_DESC;Roman forces will invade within 10 to 20 years.;;;;;;;;;;;;;x,,,
roman_invasion_random;Random;;;;;;;;;;;;;x,,,
roman_invasion_random_DESC;A minimum of 50 years need to pass for the invasion to occur.;;;;;;;;;;;;;x,,,
roman_invasion_delayed_random;Random;;;;;;;;;;;;;x,,,
roman_invasion_delayed_random_DESC;Will not occur until 2750 at the earliest.;;;;;;;;;;;;;x,,,
